baikal_store_remote_compaction_copy_file_count : 0
baikal_store_remote_compaction_file_read_count : 0
baikal_store_remote_compaction_total_count : 0
baikal_store_reverse_merge_time_cost_count : 4853
baikal_store_rocksdb_num_snapshots : 0
baikal_store_rocksdb_num_wals : 7
baikal_store_rocksdb_snapshot_difftime : 0
baikal_store_rpc_channel_connection_count : 1
baikal_store_rpc_compressions : "snappy gzip zlib"
baikal_store_rpc_controller_count : 0
baikal_store_rpc_event_thread_second : 0
baikal_store_rpc_health_check_count : 0
baikal_store_rpc_keepwrite_second : 0
baikal_store_rpc_load_balancer : "c_md5 wr c_murmurhash wrr rr c_ketama random la"
baikal_store_rpc_naming_service : "https consul redis file list http discovery dlist nacos remotefile"
baikal_store_rpc_profilers : "heap(no TCMALLOC_SAMPLE_PARAMETER in env) contention"
baikal_store_rpc_protocols : "baidu_std streaming_rpc hulu_pbrpc sofa_pbrpc rtmp http public_pbrpc nova_pbrpc redis nshead mongo ubrpc_compack memcache nshead_mcpack ubrpc_mcpack2 esp h2"
baikal_store_rpc_revision : "1.11.0|master|2c67278|2025-10-15T15:13:29+08:00"
baikal_store_rpc_server_16379_builtin_service_count : 21
baikal_store_rpc_server_16379_concurrency : 0
baikal_store_rpc_server_16379_connection_count : 0
baikal_store_rpc_server_16379_eps : 0
baikal_store_rpc_server_16379_service_count : 0
baikal_store_rpc_server_16379_start_time : "2025/12/16-21:45:35"
baikal_store_rpc_server_16379_uptime : 9761.336146
baikal_store_rpc_server_8110_baikaldb_pb_compaction_service_do_compaction_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_compaction_service_do_compaction_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_compaction_service_do_compaction_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_add_peer_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_add_peer_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_add_peer_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_async_apply_log_entry_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_async_apply_log_entry_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_async_apply_log_entry_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_backup_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_backup_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_backup_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_backup_region_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_backup_region_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_backup_region_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_compact_region_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_compact_region_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_compact_region_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_get_applied_index_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_get_applied_index_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_get_applied_index_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_get_rocks_statistic_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_get_rocks_statistic_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_get_rocks_statistic_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_health_check_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_health_check_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_health_check_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_init_region_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_init_region_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_init_region_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_manual_link_external_sst_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_manual_link_external_sst_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_manual_link_external_sst_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_manual_split_region_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_manual_split_region_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_manual_split_region_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_batch_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_batch_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_batch_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_binlog_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_binlog_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_binlog_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_file_system_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_file_system_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_file_system_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_illegal_region_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_illegal_region_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_illegal_region_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_region_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_region_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_query_region_eps : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_region_raft_control_concurrency : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_region_raft_control_count : 0
baikal_store_rpc_server_8110_baikaldb_pb_store_service_region_raft_control_eps : 0
